eleme_restaurant_id,order_date,weekday,exposure_num,exposure_user,open_minutes,lunch_open_minutes,dinner_open_minutes,every_discounted
1109826,2017-08-05,6,25676,15918,660,121,121,18.006976744186044
1109826,2017-08-06,7,23366,14703,660,121,121,17.616326530612245
1109826,2017-08-07,1,28689,19178,660,121,121,16.24014084507042
1109826,2017-08-08,2,28793,19328,660,121,121,17.066875
1109826,2017-08-09,3,29681,19815,660,121,121,16.67005347593583
1109826,2017-08-10,4,28934,19430,660,121,121,17.334065934065936
1109826,2017-08-11,5,29381,19540,642,103,121,16.997701149425286
1109826,2017-08-12,6,27257,16752,660,121,121,17.492039800995027
1109826,2017-08-13,7,22580,14142,660,121,121,16.816463414634146
1109826,2017-08-14,1,26138,17808,660,121,121,17.143195266272187
1109826,2017-08-15,2,27181,18417,660,121,121,17.066847826086956
1109826,2017-08-16,3,18560,13307,496,21,121,16.97027027027027
1109826,2017-08-17,4,27960,18967,660,121,121,16.937305699481865
1109826,2017-08-18,5,31047,20231,660,121,121,17.480748663101604
1109826,2017-08-19,6,21092,13743,660,121,121,16.49367816091954
1109826,2017-08-20,7,19481,12736,660,121,121,16.65034482758621
1109826,2017-08-21,1,18318,12707,660,121,121,16.145801526717555
1109826,2017-08-22,2,31285,20924,660,121,121,17.174634146341464
1109826,2017-08-23,3,27258,18948,660,121,121,16.628823529411765
1109826,2017-08-24,4,28824,19675,660,121,121,17.205050505050504
1109826,2017-08-25,5,26861,18482,660,121,121,17.349382716049384
1109826,2017-08-26,6,21405,14049,660,121,121,18.004294478527605
1109826,2017-08-27,7,28220,17386,660,121,121,17.183856502242154
1109826,2017-08-28,1,24040,16605,660,121,121,17.16143790849673
1109826,2017-08-29,2,26324,17700,660,121,121,17.28548387096774
1109826,2017-08-30,3,27067,18178,660,121,121,17.90457142857143
1109826,2017-08-31,4,28200,18717,660,121,121,17.78709677419355
1109826,2017-09-01,5,26921,18008,660,121,121,17.863318777292577
1109826,2017-09-02,6,22689,14415,660,121,121,17.927358490566036
1109826,2017-09-03,7,23305,14671,660,121,121,17.855897435897436
1109826,2017-09-04,1,27893,18222,659,121,121,17.096761133603238
1109826,2017-09-05,2,26829,18600,660,121,121,17.106285714285715
1109826,2017-09-06,3,26805,18758,660,121,121,17.773255813953487
1109826,2017-09-07,4,27818,19488,660,121,121,17.805527638190956
1109826,2017-09-08,5,26448,18586,660,121,121,18.244811320754717
1109826,2017-09-09,6,23540,15777,660,121,121,18.38972972972973
1109826,2017-09-10,7,24614,16428,660,121,121,18.11230769230769
1109826,2017-09-11,1,22006,15775,519,121,70,17.460283687943264
1109826,2017-09-12,2,22824,15870,448,121,11,17.657286432160806
1109826,2017-09-13,3,28539,19205,660,121,121,17.076612903225808
1109826,2017-09-14,4,30274,20341,660,121,121,17.959154929577462
1109826,2017-09-15,5,31104,20588,660,121,121,16.619205298013245
1109826,2017-09-16,6,28135,17810,660,121,121,17.620886075949368
1109826,2017-09-17,7,28968,18059,660,121,121,17.602719033232628
1109826,2017-09-18,1,31447,20707,660,121,121,17.04826498422713
1109826,2017-09-19,2,18051,13283,334,36,56,17.3936
1109826,2017-09-21,4,32010,22266,657,121,121,17.514912280701754
1109826,2017-09-22,5,26803,19157,548,89,121,17.673076923076923
1109826,2017-09-23,6,28474,18768,636,97,121,17.973076923076924
1109826,2017-09-24,7,29156,19112,660,121,121,17.946933333333334
1109826,2017-09-25,1,31131,21950,660,121,121,17.468652037617556
1109826,2017-09-26,2,31157,21565,623,84,121,17.46948051948052
1109826,2017-09-27,3,33802,22735,660,121,121,17.11957831325301
1109826,2017-09-28,4,31452,21051,619,121,121,17.40625
1109826,2017-09-29,5,31784,21183,630,121,91,16.588607594936708
1109826,2017-09-30,6,18010,13007,236,121,0,17.024855491329483
1109826,2017-10-01,7,22590,14615,660,121,121,17.29887323943662
1109826,2017-10-02,1,31374,16303,660,121,121,16.788255033557046
1109826,2017-10-03,2,25636,13734,660,121,121,16.708984375
1109826,2017-10-04,3,24035,12567,660,121,121,16.030841121495328
1109826,2017-10-05,4,26016,14150,660,121,121,16.535071090047392
1109826,2017-10-06,5,28323,15260,660,121,121,17.305952380952384
1109826,2017-10-07,6,32972,17788,660,121,121,17.54810996563574
1109826,2017-10-08,7,39964,21330,634,121,95,17.03048128342246
1109826,2017-10-09,1,72923,33557,660,121,121,17.44412532637076
1109826,2017-10-10,2,49294,27365,631,121,92,17.171929824561403
1109826,2017-10-11,3,33611,21169,615,76,121,16.996103896103897
1109826,2017-10-12,4,30632,21218,636,97,121,16.99776357827476
1109826,2017-10-13,5,23545,17086,470,92,50,16.830737704918032
1109826,2017-10-14,6,28743,18831,636,97,121,17.337500000000002
1109826,2017-10-15,7,28810,18948,660,121,121,17.176127320954905
1109826,2017-10-16,1,24080,17244,603,64,121,16.805627705627707
1109826,2017-10-17,2,32631,22350,660,121,121,16.054166666666667
1109826,2017-10-18,3,36572,24359,587,92,77,16.42231884057971
1109826,2017-10-19,4,36842,23931,637,121,98,16.669747899159663
1109826,2017-10-20,5,36750,23378,639,100,121,16.569268292682924
1109826,2017-10-21,6,32087,19837,660,121,121,16.161214953271028
1109826,2017-10-22,7,33121,20021,660,121,121,15.842307692307692
1109826,2017-10-23,1,29547,19888,660,121,121,16.138613861386137
1109826,2017-10-24,2,24517,16896,660,121,121,16.324458204334366
1109826,2017-10-25,3,25410,17565,647,121,108,16.37251461988304
1109826,2017-10-26,4,23088,16244,660,121,121,16.161702127659577
1109826,2017-10-27,5,22214,15449,660,121,121,16.435000000000002
1109826,2017-10-28,6,21563,14427,660,121,121,16.2027027027027
1109826,2017-10-29,7,19271,13084,660,121,121,16.153696498054476
1109826,2017-10-30,1,19404,14006,660,121,121,16.679841897233203
1109826,2017-10-31,2,18698,13574,660,121,121,16.724545454545456
1109826,2017-11-01,3,21126,14885,660,121,121,16.573180076628354
1109826,2017-11-02,4,21167,14898,660,121,121,18.14171597633136
1109826,2017-11-03,5,20753,14612,660,121,121,19.10592105263158
1109826,2017-11-04,6,21162,13676,660,121,121,18.887987987987987
1109826,2017-11-05,7,19758,13416,660,121,121,18.282958199356912
1109826,2017-11-06,1,20608,14818,660,121,121,18.594736842105263
1109826,2017-11-07,2,21323,15147,660,121,121,18.747463768115942
1109826,2017-11-08,3,21004,14983,660,121,121,18.51954887218045
1109826,2017-11-09,4,21158,14558,660,121,121,18.520564516129035
1109826,2017-11-10,5,20921,14226,660,121,121,18.661290322580644
1109826,2017-11-11,6,19888,12904,660,121,121,18.985714285714288
1109826,2017-11-12,7,19924,12629,660,121,121,18.734461538461538
1109826,2017-11-13,1,21098,14368,660,121,121,17.932773109243698
1109826,2017-11-14,2,22909,15566,660,121,121,18.275105485232068
1109826,2017-11-15,3,22055,15034,660,121,121,18.685990338164252
1109826,2017-11-16,4,22790,15460,660,121,121,18.819555555555553
1109826,2017-11-17,5,24294,16391,660,121,121,18.8356
1109826,2017-11-18,6,21198,13470,660,121,121,19.830603448275863
1109826,2017-11-19,7,22875,14752,654,117,121,19.403112840466928
1109826,2017-11-20,1,24507,16276,660,121,121,19.23346613545817
1109826,2017-11-21,2,25676,17401,660,121,121,19.02607142857143
1109826,2017-11-22,3,26185,17883,660,121,121,18.957750759878422
1109826,2017-11-23,4,26155,17860,660,121,121,18.902875399361022
1109826,2017-11-24,5,25707,17689,660,121,121,19.027142857142856
1109826,2017-11-25,6,23732,15670,660,121,121,19.626780626780626
1109826,2017-11-26,7,24413,15992,660,121,121,19.654076086956522
1109826,2017-11-27,1,11846,9151,171,82,0,18.85726495726496
1109826,2017-11-28,2,26386,18667,660,121,121,19.405
1109826,2017-11-29,3,27246,19033,617,95,121,20.444266666666667
1109826,2017-11-30,4,29066,19803,625,91,121,20.090228013029314
1109826,2017-12-01,5,27945,19321,660,121,121,17.07248322147651
1109826,2017-12-02,6,23041,15796,616,121,77,17.11887417218543
1109826,2017-12-03,7,23495,15697,577,121,121,17.173270440251574
1109826,2017-12-04,1,24716,17891,660,121,121,16.981292517006803
1109826,2017-12-05,2,24996,17903,660,121,121,17.272908366533866
1109826,2017-12-06,3,23450,16922,660,121,121,17.462325581395348
1109826,2017-12-07,4,19788,14738,489,121,39,17.270560747663552
1109826,2017-12-08,5,22290,16195,660,121,121,17.78794964028777
1109826,2017-12-09,6,23327,15711,660,121,121,18.29726962457338
1109826,2017-12-10,7,22340,15066,612,121,73,18.5054
1109826,2017-12-11,1,23891,16992,660,121,121,18.688518518518517
1109826,2017-12-12,2,25806,17633,660,121,121,18.36238434163701
1109826,2017-12-13,3,28176,18653,660,121,121,18.312145328719723
1109826,2017-12-14,4,28264,18481,660,121,121,18.364568345323743
1109826,2017-12-15,5,26815,18353,660,121,121,18.61748366013072
1109826,2017-12-16,6,24644,16214,660,121,121,18.167979452054794
1109826,2017-12-17,7,23256,15348,660,121,121,18.255797101449275
1109826,2017-12-18,1,22157,15777,660,121,121,18.581439393939394
1109826,2017-12-19,2,22536,16180,660,121,121,18.856623931623933
1109826,2017-12-20,3,19847,14620,552,100,121,18.8765
1109826,2017-12-21,4,26731,19282,660,121,121,18.40486891385768
1109826,2017-12-22,5,27612,19872,660,121,121,18.49933628318584
1109826,2017-12-23,6,27809,18518,660,121,121,19.02787162162162
1109826,2017-12-24,7,27267,18225,660,121,121,18.685304659498208
1109826,2017-12-25,1,28230,20245,653,114,121,19.197916666666668
1109826,2017-12-26,2,16798,13176,359,121,0,18.256766917293234
1109826,2017-12-27,3,21879,16681,572,90,121,18.53761904761905
1109826,2017-12-28,4,26536,19630,660,121,121,17.11725663716814
1109826,2017-12-29,5,20794,15871,607,121,77,17.60575
1109826,2017-12-30,6,23258,15033,660,121,121,17.880371900826447
1109826,2017-12-31,7,20978,13634,660,121,121,17.866931216931217
1109826,2018-01-01,1,23304,15169,612,121,121,17.438095238095237
1109826,2018-01-02,2,18218,13702,429,107,23,16.41156462585034
1109826,2018-01-03,3,25358,18176,517,66,84,17.455837563451777
1109826,2018-01-04,4,26159,18695,461,97,70,17.11846153846154
1109826,2018-01-05,5,27031,19190,583,92,99,16.676168224299065
1109826,2018-01-06,6,28066,18348,621,114,121,16.566666666666666
1109826,2018-01-07,7,24190,16279,524,121,84,16.76816143497758
1109826,2018-01-08,1,22531,15999,389,46,120,17.264018691588785
1109826,2018-01-09,2,25259,18331,574,103,53,17.120717131474105
1109826,2018-01-10,3,25393,18057,519,108,74,16.79407114624506
1109826,2018-01-11,4,25972,18650,528,70,77,17.24051724137931
1109826,2018-01-12,5,22065,16111,328,93,60,16.075159235668792
1109826,2018-01-13,6,24245,16302,597,83,121,16.261751152073735
1109826,2018-01-14,7,25319,16798,572,121,121,15.67787610619469
1109826,2018-01-15,1,27077,18966,660,121,121,16.255721393034825
1109826,2018-01-16,2,25888,18481,612,121,87,16.81628959276018
1109826,2018-01-17,3,28411,19864,660,121,121,16.47330508474576
1109826,2018-01-18,4,27379,19260,660,121,121,16.93744680851064
1109826,2018-01-19,5,25303,18001,660,121,121,16.795431472081216
1109826,2018-01-20,6,22421,14950,660,121,121,16.907865168539324
1109826,2018-01-21,7,11226,8397,287,121,0,14.679487179487179
1109826,2018-01-22,1,15897,11865,317,121,21,15.68860759493671
1109826,2018-01-23,2,25488,17814,625,86,121,16.604268292682928
1109826,2018-01-24,3,16515,12456,302,121,0,15.095283018867924
1109826,2018-01-25,4,25650,17660,647,121,121,15.764473684210525
1109826,2018-01-26,5,24529,16923,660,121,121,15.307407407407407
1109826,2018-01-27,6,22238,14235,660,121,121,14.950814814814814
1109826,2018-01-28,7,19696,12830,660,121,121,14.57777777777778
1109826,2018-01-29,1,23576,16359,660,121,121,14.828099173553719
1109826,2018-01-30,2,23049,15927,561,121,121,14.937719298245614
1109826,2018-01-31,3,22780,16009,660,121,121,14.608843537414966
1109826,2018-02-01,4,22113,15437,660,121,121,15.343758389261744
1109826,2018-02-02,5,16990,11848,575,99,121,16.663414634146342
1109826,2018-02-03,6,17842,11795,588,121,121,17.081652892561983
1109826,2018-02-04,7,13443,9210,414,121,47,15.948031496062994
1109826,2018-02-05,1,22591,15553,660,121,121,14.44342105263158
1109826,2018-02-06,2,21698,15182,660,121,121,15.325925925925928
1109826,2018-02-07,3,20972,14595,660,121,121,15.80373134328358
1109826,2018-02-08,4,20629,13999,660,121,121,14.50672268907563
1109826,2018-02-26,1,14966,10969,578,121,121,12.713761467889908
1109826,2018-02-27,2,15997,11946,660,121,121,13.082417582417582
1109826,2018-02-28,3,19342,13974,660,121,121,13.478130841121496
1109826,2018-03-01,4,21882,15543,660,121,121,13.878451612903225
1109826,2018-03-02,5,20369,14477,660,121,121,14.827350427350426
1109826,2018-03-03,6,21068,13954,660,121,121,15.245142857142858
1109826,2018-03-04,7,20995,13991,660,121,121,14.7207100591716
1109826,2018-03-05,1,20415,14813,660,121,121,15.161016949152541
1109826,2018-03-06,2,21677,15475,660,121,121,15.810322580645161
1109826,2018-03-07,3,21820,15686,660,121,121,18.406341463414634
1109826,2018-03-08,4,21800,15406,660,121,121,17.53968253968254
1109826,2018-03-09,5,23116,16435,660,121,121,17.042081447963803
1109826,2018-03-10,6,23760,15605,660,121,121,17.33364055299539
1109826,2018-03-11,7,23810,15939,660,121,121,16.41269841269841
1109826,2018-03-12,1,22523,16022,660,121,121,16.532467532467532
1109826,2018-03-13,2,22233,15955,660,121,121,16.706818181818182
1109826,2018-03-14,3,21499,15518,660,121,121,15.716402116402117
1109826,2018-03-15,4,23418,16420,660,121,121,17.105076142131978
1109826,2018-03-16,5,20740,14726,626,87,121,17.2
1109826,2018-03-17,6,29263,18699,660,121,121,16.94457831325301
1109826,2018-03-18,7,24104,15799,660,121,121,17.788477366255144
1109826,2018-03-19,1,20571,14634,660,121,121,16.44671052631579
1109826,2018-03-20,2,22143,15999,660,121,121,16.276543209876543
1109826,2018-03-21,3,22902,16362,660,121,121,16.765030674846624
1109826,2018-03-22,4,22956,16201,660,121,121,15.446206896551724
1109826,2018-03-23,5,22594,16162,660,121,121,17.605978260869566
1109826,2018-03-24,6,21427,14543,660,121,121,17.327722772277227
1109826,2018-03-25,7,21546,14635,660,121,121,18.301075268817204
1109826,2018-03-26,1,20185,14556,660,121,121,17.78523489932886
1109826,2018-03-27,2,20926,14895,660,121,121,16.540397350993377
1109826,2018-03-28,3,23803,17361,660,121,121,17.58994708994709
1109826,2018-03-29,4,17435,13161,597,121,121,16.97730496453901
1109826,2018-03-30,5,21237,15077,660,121,121,17.50462427745665
1109826,2018-03-31,6,21358,14675,660,121,121,17.547120418848166
1109826,2018-04-01,7,21530,14684,660,121,121,17.063473053892213
1109826,2018-04-02,1,19948,14533,660,121,121,16.71862068965517
1109826,2018-04-03,2,24552,17667,660,121,121,15.783315789473685
1109826,2018-04-04,3,21743,15676,660,121,121,16.14266272189349
1109826,2018-04-05,4,21210,14230,660,121,121,16.2543949044586
1109826,2018-04-06,5,19207,13058,660,121,121,15.976283783783781
1109826,2018-04-07,6,20402,13554,660,121,121,16.544545454545457
1109826,2018-04-08,7,13944,10641,476,121,27,16.896902654867255
1109826,2018-04-09,1,19871,14403,660,121,121,15.629745222929936
1109826,2018-04-10,2,19966,14873,658,121,121,17.197299270072993
1109826,2018-04-11,3,18918,14134,660,121,121,16.113496503496503
1109826,2018-04-12,4,17335,13155,604,72,121,16.968688524590164
1109826,2018-04-13,5,2193,1355,660,121,121,17.449673913043476
1109826,2018-04-14,6,1808,1098,660,121,121,17.095853658536583
1109826,2018-04-15,7,1987,1071,660,121,121,15.700116279069768
1109826,2018-04-16,1,1337,841,660,121,121,16.553275862068965
1109826,2018-04-17,2,19129,13881,660,121,121,16.507089552238806
1109826,2018-04-18,3,16753,12216,660,121,121,16.141678321678324
1109826,2018-04-19,4,21113,15162,660,121,121,16.37375
1109826,2018-04-20,5,19195,14015,660,121,121,16.070779220779222
1109826,2018-04-21,6,18414,11985,660,121,121,16.95267441860465
1109826,2018-04-22,7,19655,13519,660,121,121,17.254840425531913
1109826,2018-04-23,1,17758,13117,660,121,121,16.765205479452053
1109826,2018-04-24,2,17971,13262,660,121,121,16.341716417910447
1109826,2018-04-25,3,17982,13266,660,121,121,16.001136363636363
1109826,2018-04-26,4,17712,13240,660,121,121,17.016392405063293
1109826,2018-04-27,5,17518,12847,660,121,121,17.029517241379313
1109826,2018-04-28,6,18322,13332,660,121,121,17.104817518248176
1109826,2018-04-29,7,15778,10861,660,121,121,16.322517482517483
1109826,2018-04-30,1,15061,10223,660,121,121,16.579779411764704
1109826,2018-05-01,2,18069,12079,660,121,121,17.15129943502825
1109826,2018-05-02,3,17225,12579,649,110,121,16.864071428571428
1109826,2018-05-03,4,18816,13579,660,121,121,16.74508670520231
1109826,2018-05-04,5,19124,13821,660,121,121,15.992690058479532
1109826,2018-05-05,6,19929,13604,660,121,121,16.5794623655914
1109826,2018-05-06,7,19232,13255,660,121,121,16.53802395209581
1109826,2018-05-07,1,18243,13400,660,121,121,16.221549295774647
1109826,2018-05-08,2,15344,11391,566,107,121,17.36198347107438
1109826,2018-05-09,3,19081,14038,660,121,121,17.002649572649574
1109826,2018-05-10,4,19628,14357,660,121,121,16.70562091503268
1109837,2017-04-21,5,0,0,600,121,121,14.742857142857144
1109837,2017-04-22,6,0,0,600,121,121,21.0
1109837,2017-04-23,7,0,0,600,121,121,18.70909090909091
1109837,2017-04-24,1,0,0,600,121,121,14.333333333333334
1109837,2017-04-25,2,0,0,600,121,121,13.425
1109837,2017-04-26,3,0,0,600,121,121,17.185714285714287
1109837,2017-04-27,4,0,0,600,121,121,11.75
1109837,2017-04-28,5,0,0,600,121,121,21.71666666666667
1109837,2017-04-29,6,0,0,600,121,121,15.285714285714286
1109837,2017-04-30,7,0,0,600,121,121,15.5
1109837,2017-05-01,1,0,0,600,121,121,16.5
1109837,2017-05-02,2,0,0,600,121,121,15.875
1109837,2017-05-03,3,0,0,600,121,121,14.325
1109837,2017-05-04,4,0,0,600,121,121,15.528571428571428
1109837,2017-05-05,5,0,0,600,121,121,17.916666666666668
1109837,2017-05-06,6,0,0,586,121,107,12.625
1109837,2017-05-07,7,0,0,600,121,121,15.071428571428571
1109837,2017-05-08,1,2331,1737,600,121,121,11.733333333333334
1109837,2017-05-09,2,2194,1688,600,121,121,16.580000000000002
1109837,2017-05-10,3,2332,1700,600,121,121,16.3
1109837,2017-05-11,4,2268,1712,600,121,121,12.0
1109837,2017-05-12,5,2337,1701,630,121,121,13.0
1109837,2017-05-13,6,2347,1718,630,121,121,12.5
1109837,2017-05-14,7,2103,1579,630,121,121,11.4
1109837,2017-05-15,1,2225,1649,630,121,121,11.666666666666666
1109837,2017-05-16,2,2159,1583,630,121,121,14.6
1109837,2017-05-17,3,2443,1780,630,121,121,17.142857142857142
1109837,2017-05-18,4,2365,1721,630,121,121,19.0
1109837,2017-05-19,5,2276,1692,630,121,121,16.157142857142855
1109837,2017-05-20,6,2389,1801,630,121,121,18.75
1109837,2017-05-21,7,2438,1815,630,121,121,16.2625
1109837,2017-05-22,1,2166,1569,630,121,121,17.642857142857142
1109837,2017-05-23,2,2243,1632,630,121,121,18.0
1109837,2017-05-24,3,2955,2081,630,121,121,14.333333333333334
1109837,2017-05-25,4,2061,1542,630,121,121,15.733333333333334
1109837,2017-05-26,5,2123,1598,630,121,121,26.0
1109837,2017-05-27,6,2015,1505,630,121,121,18.5
1109837,2017-05-28,7,2125,1539,630,121,121,16.785714285714285
1109837,2017-05-29,1,1989,1460,630,121,121,15.166666666666666
